datetime,total
17.07.2005 16:00:00,187721.1075
17.07.2005 17:00:00,189588.6087
17.07.2005 18:00:00,195420.8395
17.07.2005 19:00:00,200801.9161
17.07.2005 20:00:00,209064.7231
17.07.2005 21:00:00,220895.9486
17.07.2005 22:00:00,222782.6788
17.07.2005 23:00:00,206035.9882
18.07.2005 00:00:00,163391.755
18.07.2005 01:00:00,126395.7813
18.07.2005 02:00:00,108606.4558
18.07.2005 03:00:00,103947.2317
18.07.2005 04:00:00,104241.126
18.07.2005 05:00:00,118763.516
18.07.2005 06:00:00,159116.2794
18.07.2005 07:00:00,198931.4494
18.07.2005 08:00:00,199808.7261
18.07.2005 09:00:00,198133.5861
18.07.2005 10:00:00,196604.3739
18.07.2005 11:00:00,195466.0323
18.07.2005 12:00:00,189759.6997
18.07.2005 13:00:00,190194.2195
18.07.2005 14:00:00,186022.3992
18.07.2005 15:00:00,187403.5999
18.07.2005 16:00:00,187631.5502
18.07.2005 17:00:00,189070.0013
18.07.2005 18:00:00,192805.9807
18.07.2005 19:00:00,203546.9747
18.07.2005 20:00:00,217829.0167
18.07.2005 21:00:00,223258.6887
18.07.2005 22:00:00,226040.9414
18.07.2005 23:00:00,204115.714
19.07.2005 00:00:00,164228.2573
19.07.2005 01:00:00,126500.6497
19.07.2005 02:00:00,113588.457
19.07.2005 03:00:00,106910.344
19.07.2005 04:00:00,108163.2295
19.07.2005 05:00:00,122594.4527
19.07.2005 06:00:00,161103.9853
19.07.2005 07:00:00,199701.3838
19.07.2005 08:00:00,200492.2246
19.07.2005 09:00:00,197284.5691
19.07.2005 10:00:00,199881.3746
19.07.2005 11:00:00,203088.8058
19.07.2005 12:00:00,197196.8071
19.07.2005 13:00:00,194959.4815
19.07.2005 14:00:00,190030.2747
19.07.2005 15:00:00,186287.7552
19.07.2005 16:00:00,188107.44
19.07.2005 17:00:00,191081.3886
19.07.2005 18:00:00,196182.1675
19.07.2005 19:00:00,208560.6292
19.07.2005 20:00:00,224806.6112
19.07.2005 21:00:00,224338.5911
19.07.2005 22:00:00,229497.9559
19.07.2005 23:00:00,213466.3531
20.07.2005 00:00:00,171169.9578
20.07.2005 01:00:00,133516.8363
20.07.2005 02:00:00,116760.705
20.07.2005 03:00:00,110281.689
20.07.2005 04:00:00,111306.8798
20.07.2005 05:00:00,125401.82
20.07.2005 06:00:00,164432.4877
20.07.2005 07:00:00,209393.4545
20.07.2005 08:00:00,215714.4472
20.07.2005 09:00:00,211647.0237
20.07.2005 10:00:00,204063.2157
20.07.2005 11:00:00,198190.8077
20.07.2005 12:00:00,195925.4255
20.07.2005 13:00:00,191419.2119
20.07.2005 14:00:00,187873.4097
20.07.2005 15:00:00,185128.0887
20.07.2005 16:00:00,185498.1409
20.07.2005 17:00:00,186388.8297
20.07.2005 18:00:00,193100.6595
20.07.2005 19:00:00,202437.2636
20.07.2005 20:00:00,218050.6384
20.07.2005 21:00:00,220645.8978
20.07.2005 22:00:00,223538.3078
20.07.2005 23:00:00,203540.6978
21.07.2005 00:00:00,164905.8206
21.07.2005 01:00:00,127645.1549
21.07.2005 02:00:00,113954.7291
21.07.2005 03:00:00,108123.3896
21.07.2005 04:00:00,107206.4571
21.07.2005 05:00:00,121408.2756
21.07.2005 06:00:00,161202.2323
21.07.2005 07:00:00,201893.9131
21.07.2005 08:00:00,209108.0249
21.07.2005 09:00:00,208809.6965
21.07.2005 10:00:00,202961.2755
21.07.2005 11:00:00,198736.4794
21.07.2005 12:00:00,196099.2505
21.07.2005 13:00:00,192432.8042
21.07.2005 14:00:00,189547.2954
21.07.2005 15:00:00,185440.3459
21.07.2005 16:00:00,184378.7283
21.07.2005 17:00:00,186670.7244
21.07.2005 18:00:00,192490.9279
21.07.2005 19:00:00,203086.9262
21.07.2005 20:00:00,220904.5538
21.07.2005 21:00:00,221483.0288
21.07.2005 22:00:00,225750.3885
21.07.2005 23:00:00,205396.0088
22.07.2005 00:00:00,167450.7727
22.07.2005 01:00:00,132366.411
22.07.2005 02:00:00,114905.2507
22.07.2005 03:00:00,109324.7821
22.07.2005 04:00:00,111502.8776
22.07.2005 05:00:00,123670.9527
22.07.2005 06:00:00,160794.5579
22.07.2005 07:00:00,201101.2315
22.07.2005 08:00:00,202734.7638
22.07.2005 09:00:00,200456.1422
22.07.2005 10:00:00,198485.7453
22.07.2005 11:00:00,198985.4269
22.07.2005 12:00:00,195490.5032
22.07.2005 13:00:00,193405.7256
22.07.2005 14:00:00,190983.3747
22.07.2005 15:00:00,187434.4015
22.07.2005 16:00:00,187078.5026
22.07.2005 17:00:00,188091.6743
22.07.2005 18:00:00,189895.0306
22.07.2005 19:00:00,194682.3273
22.07.2005 20:00:00,203385.8608
22.07.2005 21:00:00,203383.965
22.07.2005 22:00:00,208050.9644
22.07.2005 23:00:00,190041.5434
23.07.2005 00:00:00,160344.5303
23.07.2005 01:00:00,133632.3398
23.07.2005 02:00:00,119938.2518
23.07.2005 03:00:00,114310.3519
23.07.2005 04:00:00,112585.5944
23.07.2005 05:00:00,120270.2941
23.07.2005 06:00:00,136022.6908
23.07.2005 07:00:00,155970.8983
23.07.2005 08:00:00,180054.9516
23.07.2005 09:00:00,200075.1264
23.07.2005 10:00:00,206576.7622
23.07.2005 11:00:00,206627.0377
23.07.2005 12:00:00,200565.499
23.07.2005 13:00:00,195206.5898
23.07.2005 14:00:00,188953.5164
23.07.2005 15:00:00,182618.4221
23.07.2005 16:00:00,180885.8276
23.07.2005 17:00:00,183812.5541
23.07.2005 18:00:00,184064.3312
23.07.2005 19:00:00,184971.2013
23.07.2005 20:00:00,187956.3554
23.07.2005 21:00:00,191595.1157
23.07.2005 22:00:00,195524.8173
23.07.2005 23:00:00,182319.7021
24.07.2005 00:00:00,152250.4589
24.07.2005 01:00:00,131727.897
24.07.2005 02:00:00,115055.8929
24.07.2005 03:00:00,111783.8608
24.07.2005 04:00:00,110055.9148
24.07.2005 05:00:00,113144.8749
24.07.2005 06:00:00,124399.9709
24.07.2005 07:00:00,142521.4126
24.07.2005 08:00:00,165996.5216
24.07.2005 09:00:00,187625.7725
24.07.2005 10:00:00,199454.5904
24.07.2005 11:00:00,204604.5994
24.07.2005 12:00:00,202009.0883
24.07.2005 13:00:00,196291.2942
24.07.2005 14:00:00,192488.9254
24.07.2005 15:00:00,188806.5583
24.07.2005 16:00:00,186777.2722
24.07.2005 17:00:00,191172.6537
24.07.2005 18:00:00,199982.5431
24.07.2005 19:00:00,202547.2087
24.07.2005 20:00:00,206274.9365
24.07.2005 21:00:00,222944.9151
24.07.2005 22:00:00,220389.168
24.07.2005 23:00:00,205117.8758
25.07.2005 00:00:00,167759.2271
25.07.2005 01:00:00,132570.562
25.07.2005 02:00:00,115459.8137
25.07.2005 03:00:00,110771.954
25.07.2005 04:00:00,111485.9706
25.07.2005 05:00:00,125500.544
25.07.2005 06:00:00,165918.9128
25.07.2005 07:00:00,209055.4194
25.07.2005 08:00:00,215359.2851
25.07.2005 09:00:00,210916.3062
25.07.2005 10:00:00,207600.1781
25.07.2005 11:00:00,190986.8267
25.07.2005 12:00:00,185460.9122
25.07.2005 13:00:00,184248.4893
25.07.2005 14:00:00,191122.468
25.07.2005 15:00:00,195536.9587
25.07.2005 16:00:00,194639.3374
25.07.2005 17:00:00,194923.1961
25.07.2005 18:00:00,200303.6303
25.07.2005 19:00:00,209321.0235
25.07.2005 20:00:00,224019.6238
25.07.2005 21:00:00,231091.8649
25.07.2005 22:00:00,232986.0208
25.07.2005 23:00:00,206044.5406
26.07.2005 00:00:00,168886.1819
26.07.2005 01:00:00,129319.0131
26.07.2005 02:00:00,113377.3945
26.07.2005 03:00:00,106878.7258
26.07.2005 04:00:00,109646.2489
26.07.2005 05:00:00,122745.2774
26.07.2005 06:00:00,166828.046
26.07.2005 07:00:00,214112.1765
26.07.2005 08:00:00,219783.5253
26.07.2005 09:00:00,214166.9259
26.07.2005 10:00:00,197637.108
26.07.2005 11:00:00,200420.4991
26.07.2005 12:00:00,195334.9935
26.07.2005 13:00:00,194391.2488
26.07.2005 14:00:00,191999.8778
26.07.2005 15:00:00,187193.9499
26.07.2005 16:00:00,187758.7103
26.07.2005 17:00:00,189356.127
26.07.2005 18:00:00,193898.1961
26.07.2005 19:00:00,204726.3206
26.07.2005 20:00:00,219574.3356
26.07.2005 21:00:00,224092.6118
26.07.2005 22:00:00,221617.6045
26.07.2005 23:00:00,198169.8669
27.07.2005 00:00:00,160743.7183
27.07.2005 01:00:00,127041.2365
27.07.2005 02:00:00,113963.6098
27.07.2005 03:00:00,109479.4643
27.07.2005 04:00:00,110027.3932
27.07.2005 05:00:00,124096.9467
27.07.2005 06:00:00,162117.2445
27.07.2005 07:00:00,203351.5865
27.07.2005 08:00:00,210244.4056
27.07.2005 09:00:00,209010.6736
27.07.2005 10:00:00,204773.692
27.07.2005 11:00:00,201294.2625
27.07.2005 12:00:00,199098.3615
27.07.2005 13:00:00,195949.6735
27.07.2005 14:00:00,197548.4235
27.07.2005 15:00:00,194046.3109
27.07.2005 16:00:00,192529.8834
27.07.2005 17:00:00,193224.539
27.07.2005 18:00:00,199113.5282
27.07.2005 19:00:00,208438.4445
27.07.2005 20:00:00,222835.4986
27.07.2005 21:00:00,225299.4555
27.07.2005 22:00:00,227221.4325
27.07.2005 23:00:00,203529.4288
28.07.2005 00:00:00,166963.8931
28.07.2005 01:00:00,133224.0624
28.07.2005 02:00:00,115720.4488
28.07.2005 03:00:00,110943.4758
28.07.2005 04:00:00,110763.0462
28.07.2005 05:00:00,125180.211
28.07.2005 06:00:00,165978.0939
28.07.2005 07:00:00,213418.6296
28.07.2005 08:00:00,220734.4789
28.07.2005 09:00:00,213593.8238
28.07.2005 10:00:00,208367.023
28.07.2005 11:00:00,202462.0902
28.07.2005 12:00:00,195746.449
28.07.2005 13:00:00,192463.3534
28.07.2005 14:00:00,189826.1181
28.07.2005 15:00:00,184381.2913
28.07.2005 16:00:00,182607.2734
28.07.2005 17:00:00,184862.445
28.07.2005 18:00:00,189649.8489
28.07.2005 19:00:00,198147.0449
28.07.2005 20:00:00,211652.1737
28.07.2005 21:00:00,215772.8036
28.07.2005 22:00:00,219037.4387
28.07.2005 23:00:00,200672.2192
29.07.2005 00:00:00,161720.7845
29.07.2005 01:00:00,129417.209
29.07.2005 02:00:00,112180.6879
29.07.2005 03:00:00,107887.5524
29.07.2005 04:00:00,108520.6159
29.07.2005 05:00:00,125066.312
29.07.2005 06:00:00,165772.8528
29.07.2005 07:00:00,175896.6194
29.07.2005 08:00:00,217961.8263
29.07.2005 09:00:00,210153.9773
29.07.2005 10:00:00,204069.8554
29.07.2005 11:00:00,198742.6515
29.07.2005 12:00:00,194533.6785
29.07.2005 13:00:00,191532.0448
29.07.2005 14:00:00,191031
29.07.2005 15:00:00,185754.0758
29.07.2005 16:00:00,186580.7915
29.07.2005 17:00:00,186761.6106
29.07.2005 18:00:00,189809.0029
29.07.2005 19:00:00,192594.6735
29.07.2005 20:00:00,200847.7719
29.07.2005 21:00:00,203414.0629
29.07.2005 22:00:00,204813.7565
29.07.2005 23:00:00,187494.8969
30.07.2005 00:00:00,155896.8095
30.07.2005 01:00:00,131883.6893
30.07.2005 02:00:00,114516.8332
30.07.2005 03:00:00,109701.7202
30.07.2005 04:00:00,108500.0774
30.07.2005 05:00:00,115737.1522
30.07.2005 06:00:00,137743.8714
30.07.2005 07:00:00,160033.9534
30.07.2005 08:00:00,183206.3191
30.07.2005 09:00:00,200488.3228
30.07.2005 10:00:00,209893.0682
30.07.2005 11:00:00,206341.8253
30.07.2005 12:00:00,198949.5787
30.07.2005 13:00:00,194003.8176
30.07.2005 14:00:00,189183.3852
30.07.2005 15:00:00,183887.0353
30.07.2005 16:00:00,183293.3783
30.07.2005 17:00:00,179882.9334
30.07.2005 18:00:00,181911.459
30.07.2005 19:00:00,184158.9686
30.07.2005 20:00:00,184596.9131
30.07.2005 21:00:00,190105.4998
30.07.2005 22:00:00,193155.2472
30.07.2005 23:00:00,175356.7641
31.07.2005 00:00:00,151107.3414
31.07.2005 01:00:00,128296.7628
31.07.2005 02:00:00,115435.8609
31.07.2005 03:00:00,109777.9838
31.07.2005 04:00:00,109139.0284
31.07.2005 05:00:00,111180.7312
31.07.2005 06:00:00,123600.4286
31.07.2005 07:00:00,138736.7506
31.07.2005 08:00:00,162657.1488
31.07.2005 09:00:00,183001.5743
31.07.2005 10:00:00,198000.5622
31.07.2005 11:00:00,204755.2425
31.07.2005 12:00:00,203246.3534
31.07.2005 13:00:00,197582.0716
31.07.2005 14:00:00,192337.607
31.07.2005 15:00:00,188753.61
31.07.2005 16:00:00,189719.3282
31.07.2005 17:00:00,193242.0709
31.07.2005 18:00:00,201701.3583
31.07.2005 19:00:00,206740.7584
31.07.2005 20:00:00,211491.5094
31.07.2005 21:00:00,229199.3938
31.07.2005 22:00:00,228224.9694
31.07.2005 23:00:00,205213.6244
01.08.2005 00:00:00,167273.4797
01.08.2005 01:00:00,134766.2715
01.08.2005 02:00:00,114308.3258
01.08.2005 03:00:00,109306.8472
01.08.2005 04:00:00,106934.0368
01.08.2005 05:00:00,123205.1916
01.08.2005 06:00:00,164677.4454
01.08.2005 07:00:00,208356.1729
01.08.2005 08:00:00,212731.0569
01.08.2005 09:00:00,209662.0323
01.08.2005 10:00:00,208814.3396
01.08.2005 11:00:00,207043.4043
01.08.2005 12:00:00,200839.4557
01.08.2005 13:00:00,199038.199
01.08.2005 14:00:00,196032.0057
01.08.2005 15:00:00,192964.3639
01.08.2005 16:00:00,192598.0033
01.08.2005 17:00:00,192654.3652
01.08.2005 18:00:00,197894.9953
01.08.2005 19:00:00,207894.1572
01.08.2005 20:00:00,221435.6545
01.08.2005 21:00:00,229620.7458
01.08.2005 22:00:00,233110.7723
01.08.2005 23:00:00,203964.1742
02.08.2005 00:00:00,162274.4557
02.08.2005 01:00:00,127604.7203
02.08.2005 02:00:00,113825.0884
02.08.2005 03:00:00,108780.7187
02.08.2005 04:00:00,109443.3848
02.08.2005 05:00:00,122567.5902
02.08.2005 06:00:00,161136.4547
02.08.2005 07:00:00,202855.2875
02.08.2005 08:00:00,211806.1493
02.08.2005 09:00:00,207333.6995
02.08.2005 10:00:00,206006.3924
02.08.2005 11:00:00,201075.2261
02.08.2005 12:00:00,195896.4899
02.08.2005 13:00:00,193077.3854
02.08.2005 14:00:00,191039.3797
02.08.2005 15:00:00,187965.3345
02.08.2005 16:00:00,188535.7756
02.08.2005 17:00:00,188973.4602
02.08.2005 18:00:00,195151.0234
02.08.2005 19:00:00,202439.8498
02.08.2005 20:00:00,217812.9315
02.08.2005 21:00:00,222535.9789
02.08.2005 22:00:00,228530.0859
02.08.2005 23:00:00,200644.9167
03.08.2005 00:00:00,161440.4125
03.08.2005 01:00:00,129150.2972
03.08.2005 02:00:00,114472.3235
03.08.2005 03:00:00,111125.5613
03.08.2005 04:00:00,110657.0084
03.08.2005 05:00:00,123718.1303
03.08.2005 06:00:00,164623.5374
03.08.2005 07:00:00,208447.6079
03.08.2005 08:00:00,215412.7229
03.08.2005 09:00:00,212695.3452
03.08.2005 10:00:00,203470.6182
03.08.2005 11:00:00,197407.7558
03.08.2005 12:00:00,191582.9873
03.08.2005 13:00:00,189253.8795
03.08.2005 14:00:00,186411.6487
03.08.2005 15:00:00,184139.6939
03.08.2005 16:00:00,184707.9705
03.08.2005 17:00:00,185551.3768
03.08.2005 18:00:00,190549.2315
03.08.2005 19:00:00,197670.4029
03.08.2005 20:00:00,212307.071
03.08.2005 21:00:00,215328.0731
03.08.2005 22:00:00,224283.3087
03.08.2005 23:00:00,195213.2764
04.08.2005 00:00:00,158284.7804
04.08.2005 01:00:00,124386.1487
04.08.2005 02:00:00,113828.9157
04.08.2005 03:00:00,111761.5435
04.08.2005 04:00:00,111333.3115
04.08.2005 05:00:00,125569.1418
04.08.2005 06:00:00,161850.8792
04.08.2005 07:00:00,206722.9338
04.08.2005 08:00:00,216418.5988
04.08.2005 09:00:00,209727.209
04.08.2005 10:00:00,202012.0178
04.08.2005 11:00:00,196619.1996
04.08.2005 12:00:00,192682.8094
04.08.2005 13:00:00,190495.5811
04.08.2005 14:00:00,187172.7057
04.08.2005 15:00:00,185137.1809
04.08.2005 16:00:00,183137.777
04.08.2005 17:00:00,183633.5925
04.08.2005 18:00:00,189296.9314
04.08.2005 19:00:00,194033.2988
04.08.2005 20:00:00,207983.8036
04.08.2005 21:00:00,214139.6258
04.08.2005 22:00:00,220052.761
04.08.2005 23:00:00,193310.8593
05.08.2005 00:00:00,158693.4096
05.08.2005 01:00:00,130654.1857
05.08.2005 02:00:00,115961.7684
05.08.2005 03:00:00,112830.0738
05.08.2005 04:00:00,111441.3869
05.08.2005 05:00:00,127019.1259
05.08.2005 06:00:00,162856.6974
05.08.2005 07:00:00,206312.4723
05.08.2005 08:00:00,215002.2276
05.08.2005 09:00:00,208302.6535
05.08.2005 10:00:00,200354.1478
05.08.2005 11:00:00,195821.1256
05.08.2005 12:00:00,192613.2548
05.08.2005 13:00:00,191301.7946
05.08.2005 14:00:00,189684.2945
05.08.2005 15:00:00,184408.476
05.08.2005 16:00:00,185078.3027
05.08.2005 17:00:00,187055.8812
05.08.2005 18:00:00,189723.1901
05.08.2005 19:00:00,191285.8551
05.08.2005 20:00:00,200178.3174
05.08.2005 21:00:00,201180.3015
05.08.2005 22:00:00,203409.2639
05.08.2005 23:00:00,182953.035
06.08.2005 00:00:00,155734.2811
06.08.2005 01:00:00,134222.2729
06.08.2005 02:00:00,119238.5009
06.08.2005 03:00:00,114037.6223
06.08.2005 04:00:00,113773.0279
06.08.2005 05:00:00,121454.7547
06.08.2005 06:00:00,138493.5359
06.08.2005 07:00:00,160721.6687
06.08.2005 08:00:00,182378.0495
06.08.2005 09:00:00,201744.5513
06.08.2005 10:00:00,206910.1302
06.08.2005 11:00:00,205120.0933
06.08.2005 12:00:00,199123.0788
06.08.2005 13:00:00,194559.9214
06.08.2005 14:00:00,189205.9458
06.08.2005 15:00:00,181955.18
06.08.2005 16:00:00,180740.6767
06.08.2005 17:00:00,180260.6706
06.08.2005 18:00:00,180425.9775
06.08.2005 19:00:00,184384.6804
06.08.2005 20:00:00,187873.4657
06.08.2005 21:00:00,191972.6883
06.08.2005 22:00:00,191382.3595
06.08.2005 23:00:00,174760.5764
07.08.2005 00:00:00,149641.0041
07.08.2005 01:00:00,127259.2318
07.08.2005 02:00:00,114782.7635
07.08.2005 03:00:00,110084.4736
07.08.2005 04:00:00,109846.1693
07.08.2005 05:00:00,113551.9251
07.08.2005 06:00:00,128697.0448
07.08.2005 07:00:00,144586.4489
07.08.2005 08:00:00,167551.356
07.08.2005 09:00:00,187351.1412
07.08.2005 10:00:00,198462.98
07.08.2005 11:00:00,202054.1777
07.08.2005 12:00:00,198892.237
07.08.2005 13:00:00,193056.1601
07.08.2005 14:00:00,187518.7747
07.08.2005 15:00:00,184607.8844
07.08.2005 16:00:00,185871.3644
07.08.2005 17:00:00,188470.939
07.08.2005 18:00:00,194671.2476
07.08.2005 19:00:00,197946.3723
07.08.2005 20:00:00,204103.4584
07.08.2005 21:00:00,220458.5345
07.08.2005 22:00:00,220128.9796
07.08.2005 23:00:00,196120.5313
08.08.2005 00:00:00,130168.8861
08.08.2005 01:00:00,130412.6384
08.08.2005 02:00:00,115555.1905
08.08.2005 03:00:00,110949.085
08.08.2005 04:00:00,111214.062
08.08.2005 05:00:00,125476.8176
08.08.2005 06:00:00,165229.2941
08.08.2005 07:00:00,208416.4973
08.08.2005 08:00:00,217870.8324
08.08.2005 09:00:00,211249.0573
08.08.2005 10:00:00,206724.5743
08.08.2005 11:00:00,202879.8291
08.08.2005 12:00:00,197802.9334
08.08.2005 13:00:00,195620.005
08.08.2005 14:00:00,192659.511
08.08.2005 15:00:00,189754.9142
08.08.2005 16:00:00,189763.1288
08.08.2005 17:00:00,191097.2006
08.08.2005 18:00:00,194065.1528
08.08.2005 19:00:00,202537.1415
08.08.2005 20:00:00,215431.8798
08.08.2005 21:00:00,220884.1812
08.08.2005 22:00:00,224274.6559
08.08.2005 23:00:00,
09.08.2005 00:00:00,157558.5225
09.08.2005 01:00:00,129989.083
09.08.2005 02:00:00,118301.3845
09.08.2005 03:00:00,114028.5123
09.08.2005 04:00:00,115288.1253
09.08.2005 05:00:00,128592.8649
09.08.2005 06:00:00,162234.2889
09.08.2005 07:00:00,198180.0554
09.08.2005 08:00:00,212208.6489
09.08.2005 09:00:00,
09.08.2005 10:00:00,204010.3186
09.08.2005 11:00:00,200214.3852
09.08.2005 12:00:00,194859.5952
09.08.2005 13:00:00,194258.1354
09.08.2005 14:00:00,191053.994
09.08.2005 15:00:00,186711.5087
09.08.2005 16:00:00,187532.7246
09.08.2005 17:00:00,190478.4821
09.08.2005 18:00:00,197407.7235
09.08.2005 19:00:00,204487.4125
09.08.2005 20:00:00,217443.8795
09.08.2005 21:00:00,221552.6949
09.08.2005 22:00:00,226293.8978
09.08.2005 23:00:00,195437.0254
10.08.2005 00:00:00,157993.3352
10.08.2005 01:00:00,129767.5777
10.08.2005 02:00:00,115242.5493
10.08.2005 03:00:00,110496.3232
10.08.2005 04:00:00,111621.0101
10.08.2005 05:00:00,125508.0636
10.08.2005 06:00:00,165481.0335
10.08.2005 07:00:00,213004.0012
10.08.2005 08:00:00,218847.3605
10.08.2005 09:00:00,211659.5396
10.08.2005 10:00:00,203679.2794
10.08.2005 11:00:00,200006.1566
10.08.2005 12:00:00,193224.2602
10.08.2005 13:00:00,190280.7279
10.08.2005 14:00:00,187318.6063
10.08.2005 15:00:00,184551.279
10.08.2005 16:00:00,184951.4648
10.08.2005 17:00:00,185764.2051
10.08.2005 18:00:00,188872.0054
10.08.2005 19:00:00,195914.1944
10.08.2005 20:00:00,209479.6082
10.08.2005 21:00:00,217611.6781
10.08.2005 22:00:00,219931.828
10.08.2005 23:00:00,192579.5658
11.08.2005 00:00:00,154701.8826
11.08.2005 01:00:00,127052.2138
11.08.2005 02:00:00,114820.5214
11.08.2005 03:00:00,109883.1567
11.08.2005 04:00:00,110147.6678
11.08.2005 05:00:00,125275.9517
11.08.2005 06:00:00,162237.634
11.08.2005 07:00:00,205153.078
11.08.2005 08:00:00,212859.2523
11.08.2005 09:00:00,206828.366
11.08.2005 10:00:00,198155.9266
11.08.2005 11:00:00,194046.6475
11.08.2005 12:00:00,192568.7088
11.08.2005 13:00:00,190725.8202
11.08.2005 14:00:00,190994.7579
11.08.2005 15:00:00,185934.8881
11.08.2005 16:00:00,186240.488
11.08.2005 17:00:00,186124.0205
11.08.2005 18:00:00,188271.3431
11.08.2005 19:00:00,195760.5176
11.08.2005 20:00:00,212928.4292
11.08.2005 21:00:00,217306.1867
11.08.2005 22:00:00,222660.3708
11.08.2005 23:00:00,194735.0488
12.08.2005 00:00:00,155962.4591
12.08.2005 01:00:00,127636.2465
12.08.2005 02:00:00,114329.4102
12.08.2005 03:00:00,109926.794
12.08.2005 04:00:00,109828.8188
12.08.2005 05:00:00,121123.8328
12.08.2005 06:00:00,161216.4124
12.08.2005 07:00:00,206056.0723
12.08.2005 08:00:00,215430.5719
12.08.2005 09:00:00,207221.7307
12.08.2005 10:00:00,204149.6028
12.08.2005 11:00:00,199484.3311
12.08.2005 12:00:00,193903.9077
12.08.2005 13:00:00,190119.0334
12.08.2005 14:00:00,188178.4802
12.08.2005 15:00:00,184162.4543
12.08.2005 16:00:00,183113.4146
12.08.2005 17:00:00,185014.6342
12.08.2005 18:00:00,187010.9976
12.08.2005 19:00:00,189482.6124
12.08.2005 20:00:00,199676.9472
12.08.2005 21:00:00,200021.7968
